START_ID,END_ID
37443,14316
37444,14316
37445,14316
37446,14316
37447,14316
37448,14316
37449,14316
37450,14316
37451,14316
37452,14316
37453,14316
37454,14316
37455,14316
37456,14316
37457,14316
37458,14316
37459,14316
37460,14316
37461,14316
37462,14316
37463,14316
37464,14316
37465,14316
37466,14316
37467,14316
37468,14316
37469,14316
37470,14316
37471,14316
37472,14316
37473,14316
37474,14316
37475,14316
37476,14316
37477,14316
37478,14316
37479,14316
37480,14316
37481,14316
37482,14316
37483,14316
37484,14316
37485,14316
37486,14316
37487,14316
37488,14316
37489,14316
37490,14316
37491,14316
37492,14316
37493,14316
37494,14316
37495,14316
37496,14316
37497,14316
37498,14316
37499,14316
37500,14316
37501,14316
37502,14316
37503,14316
37504,14316
37505,14316
37506,14316
37507,14316
37508,14316
37509,14316
37510,14316
37511,14316
37512,14316
37513,14316
37514,14316
37515,14316
37516,14316
37517,14316
37518,14316
37519,14316
37520,14316
37521,14316
37522,14316
37523,14316
37524,14316
37525,14316
37526,14316
37527,14316
37528,14316
37529,14316
37530,14316
37531,14316
37532,14316
37533,14316
37534,14316
37535,14316
37536,14316
37537,14316
37538,14316
37539,14316
37540,14316
37541,14316
37542,14316
37543,14316
37544,14316
37545,14316
37546,14316
37547,14316
37548,14316
37549,14316
37550,14316
37551,14316
37552,14316
37553,14316
37554,14316
37555,14316
37556,14316
37557,14316
37558,14316
37559,14316
37560,14316
37561,14316
37562,14316
37563,14316
37564,14316
37565,14316
37566,14316
37567,14316
37568,14316
37569,14316
37570,14316
37571,14316
37572,14316
37573,14316
37574,14316
37575,14316
37576,14316
37577,14316
37578,14316
37579,14316
37580,14316
37581,14316
37582,14316
37583,14316
37584,14316
37585,14316
37586,14316
37587,14316
37588,14316
37589,14316
37590,14316
37591,14316
37592,14316
37593,14316
37594,14316
37595,14316
37596,14316
37597,14316
37598,14316
37599,14316
37600,14316
37601,14316
37602,14316
37603,14316
37604,14316
37605,14316
37606,14316
37607,14316
37608,14316
37609,14316
37610,14316
37611,14316
37612,14316
37613,14316
37614,14316
37615,14316
37616,14316
37617,14316
37618,14316
37619,14316
37620,14316
37621,14316
37622,14316
37623,14316
37624,14316
37625,14316
37626,14316
37627,14316
37628,14316
37629,14316
37630,14316
37631,14316
37632,14316
37633,14316
37634,14316
37635,14316
37636,14316
37637,14316
37638,14316
37639,14316
37640,14316
37641,14316
37642,14316
37643,14316
37644,14316
37645,14316
37646,14316
37647,14316
37648,14316
37649,14316
37650,14316
37651,14316
37652,14316
37653,14316
37654,14316
37655,14316
37656,14316
37657,14316
37658,14316
37659,14316
37660,14316
37661,14316
37662,14316
37663,14316
37664,14316
37665,14316
37666,14316
37667,14316
37668,14316
37669,14316
37670,14316
37671,14316
37672,14316
37673,14316
37674,14316
37675,14316
37676,14316
37677,14316
37678,14316
37679,14316
37680,14316
37681,14316
37682,14316
37683,14316
37684,14316
37685,14316
37686,14316
37687,14316
37688,14316
37689,14316
37690,14316
37691,14316
37692,14316
37693,14316
37694,14316
37695,14316
37696,14316
37697,14316
37698,14316
37699,14316
37700,14316
37701,14316
37702,14316
37703,14316
37704,14316
37705,14316
37706,14316
37707,14316
37708,14316
37709,14316
37710,14316
37711,14316
37712,14316
37713,14316
37714,14316
37715,14316
37716,14316
37717,14316
37718,14316
37719,14316
37720,14316
37721,14316
37722,14316
37723,14316
37724,14316
37725,14316
37726,14316
37727,14316
37728,14316
37729,14316
37730,14316
37731,14316
37732,14316
37733,14316
37734,14316
37735,14316
37736,14316
37737,14316
37738,14316
37739,14316
37740,14316
37741,14316
37742,14316
37743,14316
37744,14316
37745,14316
37746,14316
37747,14316
37748,14316
37749,14316
37750,14316
37751,14316
37752,14316
37753,14316
37754,14316
37755,14316
37756,14316
37757,14316
37758,14316
37759,14316
37760,14316
37761,14316
37762,14316
37763,14316
37764,14316
37765,14316
37766,14316
37767,14316
37768,14316
37769,14316
37770,14316
37771,14316
37772,14316
37773,14316
37774,14316
37775,14316
37776,14316
37777,14316
37778,14316
37779,14316
37780,14316
37781,14316
37782,14316
37783,14316
37784,14316
37785,14316
37786,14316
37787,14316
37788,14316
37789,14316
37790,14316
37791,14316
37792,14316
37793,14316
37794,14316
37795,14316
37796,14316
37797,14316
37798,14316
37799,14316
37800,14316
37801,14316
37802,14316
37803,14316
37804,14316
37805,14316
37806,14316
37807,14316
37808,14316
37809,14316
37810,14316
37811,14316
37812,14316
37813,14316
37814,14316
37815,14316
37816,14316
37817,14316
37818,14316
37819,14316
37820,14316
37821,14316
37822,14316
37823,14316
37824,14316
37825,14316
37826,14316
37827,14316
37828,14316
37829,14316
37830,14316
37831,14316
37832,14316
37833,14316
37834,14316
37835,14316
37836,14316
37837,14316
37838,14316
37839,14316
37840,14316
37841,14316
37842,14316
37843,14316
37844,14316
37845,14316
37846,14316
37847,14316
37848,14316
37849,14316
37850,14316
37851,14316
37852,14316
37853,14316
37854,14316
37855,14316
37856,14316
37857,14316
37858,14316
37859,14316
37860,14316
37861,14316
37862,14316
37863,14316
37864,14316
37865,14316
37866,14316
37867,14316
37868,14316
37869,14316
37870,14316
37871,14316
37872,14316
37873,14316
37874,14316
37875,14316
37876,14316
37877,14316
37878,14316
37879,14316
37880,14316
37881,14316
37882,14316
37883,14316
37884,14316
37885,14316
37886,14316
37887,14316
37888,14316
37889,14316
37890,14316
37891,14316
37892,14316
37893,14316
37894,14316
37895,14316
37896,14316
37897,14316
37898,14316
37899,14316
37900,14316
37901,14316
37902,14316
37903,14316
37904,14316
37905,14316
37906,14316
37907,14316
37908,14316
37909,14316
37910,14316
37911,14316
37912,14316
37913,14316
37914,14316
37915,14316
37916,14316
37917,14316
37918,14316
37919,14316
37920,14316
37921,14316
37922,14316
37923,14316
37924,14316
37925,14316
37926,14316
37927,14316
37928,14316
37929,14316
37930,14316
37931,14316
37932,14316
37933,14316
37934,14316
37935,14316
37936,14316
37937,14316
37938,14316
37939,14316
37940,14316
37941,14316
37942,14316
37943,14316
37944,14316
37945,14316
37946,14316
37947,14316
37948,14316
37949,14316
37950,14316
37951,14316
37952,14316
37953,14316
37954,14316
37955,14316
37956,14316
37957,14316
37958,14316
37959,14316
37960,14316
37961,14316
37962,14316
37963,14316
37964,14316
37965,14316
37966,14316
37967,14316
37968,14316
37969,14316
37970,14316
37971,14316
37972,14316
37973,14316
37974,14316
37975,14316
37976,14316
37977,14316
37978,14316
37979,14316
37980,14316
37981,14316
37982,14316
37983,14316
37984,14316
37985,14316
37986,14316
37987,14316
37988,14316
37989,14316
37990,14316
37991,14316
37992,14316
37993,14316
37994,14316
37995,14316
37996,14316
37997,14316
37998,14316
37999,14316
38000,14316
38001,14316
38002,14316
38003,14316
38004,14316
38005,14316
38006,14316
38007,14316
38008,14316
38009,14316
38010,14316
38011,14316
38012,14316
38013,14316
38014,14316
38015,14316
38016,14316
38017,14316
38018,14316
38019,14316
38020,14316
38021,14316
38022,14316
38023,14316
38024,14316
38025,14316
38026,14316
38027,14316
38028,14316
38029,14316
38030,14316
38031,14316
38032,14316
38033,14316
38034,14316
38035,14316
38036,14316
38037,14316
38038,14316
38039,14316
38040,14316
38041,14316
38042,14316
38043,14316
38044,14316
38045,14316
38046,14316
38047,14316
38048,14316
38049,14316
38050,14316
38051,14316
38052,14316
38053,14316
38054,14316
38055,14316
38056,14316
38057,14316
38058,14316
38059,14316
38060,14316
38061,14316
38062,14316
38063,14316
38064,14316
38065,14316
38066,14316
38067,14316
38068,14316
38069,14316
38070,14316
38071,14316
38072,14316
38073,14316
38074,14316
38075,14316
38076,14316
38077,14316
38078,14316
38079,14316
38080,14316
38081,14316
38082,14316
38083,14316
38084,14316
38085,14316
38086,14316
38087,14316
38088,14316
38089,14316
38090,14316
38091,14316
38092,14316
38093,14316
38094,14316
38095,14316
38096,14316
38097,14316
38098,14316
38099,14316
38100,14316
38101,14316
38102,14316
38103,14316
38104,14316
38105,14316
38106,14316
38107,14316
38108,14316
38109,14316
38110,14316
38111,14316
38112,14316
38113,14316
38114,14316
38115,14316
38116,14316
38117,14316
38118,14316
38119,14316
